time,seconds_elapsed,z,y,x
1782942166097608700,0.081608642578125,0.0042829327285289764,-0.03206506744027138,0.046518098562955856
1782942166107593700,0.09159375,-0.005658913403749466,-0.016510875895619392,0.059316184371709824
1782942166117578800,0.101578857421875,-0.0055976491421461105,-0.0031584501266479492,0.053362879902124405
1782942166127563800,0.111563720703125,-0.00818437710404396,0.0011292388662695885,0.03978422284126282
1782942166137548800,0.121548828125,-0.007623761426657438,0.007293607108294964,0.026303023099899292
1782942166147534800,0.131534912109375,-0.004502803552895784,0.0026953918859362602,0.01877293363213539
1782942166157520000,0.141519775390625,-0.011478402651846409,-0.008999423123896122,0.01877245493233204
1782942166167505000,0.1515048828125,-0.021953679621219635,-0.01834498718380928,0.03550456464290619
1782942166177489700,0.16148974609375,-0.031175756826996803,-0.02584855630993843,0.05805426463484764
1782942166187474700,0.171474609375,-0.04519597068428993,-0.0297575443983078,0.07358609139919281
1782942166197459700,0.181459716796875,-0.05053314194083214,-0.023284515365958214,0.07854325324296951
1782942166207444700,0.19144482421875,-0.05428260937333107,-0.003826395608484745,0.0765775740146637
1782942166217429800,0.2014296875,-0.05317956209182739,0.022389329969882965,0.06387592107057571
1782942166227414800,0.211414794921875,-0.051094576716423035,0.04979858174920082,0.050404056906700134
1782942166237399800,0.22139990234375,-0.03915804624557495,0.06250583380460739,0.03497045114636421
1782942166247384800,0.231384765625,-0.02549576386809349,0.055655915290117264,0.023873325437307358
1782942166257369900,0.241369873046875,-0.010660579428076744,0.016154581680893898,0.018109682947397232
1782942166267354600,0.251354736328125,-0.0023674960248172283,-0.02835456281900406,0.025481844320893288
1782942166277339600,0.261339599609375,0.007963409647345543,-0.05889308452606201,0.037849318236112595
1782942166287324700,0.27132470703125,0.004121799953281879,-0.07235616445541382,0.05459580942988396
1782942166297309700,0.281309814453125,0.0009159056935459375,-0.07212665677070618,0.06280818581581116
1782942166307294700,0.291294677734375,0.002881052438169718,-0.046284936368465424,0.06676723808050156
1782942166317279700,0.30127978515625,0.00791783258318901,-0.008766479790210724,0.061405666172504425
1782942166327264800,0.3112646484375,0.016747809946537018,0.019909638911485672,0.050348490476608276
1782942166337250800,0.321250732421875,0.02676055207848549,0.0368855856359005,0.03380982205271721
1782942166347235600,0.331235595703125,0.036307454109191895,0.044218599796295166,0.02034701034426689
1782942166357220600,0.341220703125,0.04256269335746765,0.038285449147224426,0.0049281008541584015
1782942166367206000,0.351205810546875,0.046438656747341156,0.0218348391354084,0.010733791626989841
1782942166377191000,0.36119091796875,0.04847042262554169,0.005119406618177891,0.023045025765895844
1782942166387175700,0.37117578125,0.0453776940703392,-0.01188647374510765,0.04006795212626457
1782942166397160700,0.38116064453125,0.04077276587486267,-0.020589560270309448,0.051244013011455536
1782942166407145700,0.391145751953125,0.038855552673339844,-0.025609619915485382,0.060156017541885376
1782942166417130800,0.401130859375,0.038013216108083725,-0.024120936170220375,0.0645831748843193
1782942166427115800,0.41111572265625,0.03334309533238411,-0.025615235790610313,0.06069868803024292
1782942166437100500,0.4211005859375,0.02929721027612686,-0.034625642001628876,0.05259689316153526
1782942166447085800,0.4310859375,0.018670665100216866,-0.03820253536105156,0.04347982630133629
1782942166457070800,0.44107080078125,0.009594108909368515,-0.030097680166363716,0.03189559280872345
1782942166467055900,0.451055908203125,0.001161476131528616,-0.016124073415994644,0.023807305842638016
1782942166477040600,0.46104052734375,-0.012019818648695946,0.005489559844136238,0.02409544587135315
1782942166487025700,0.471025634765625,-0.024996338412165642,0.024742882698774338,0.0309568140655756
1782942166497010700,0.4810107421875,-0.04069303721189499,0.04879918321967125,0.04014972969889641
1782942166506995700,0.49099560546875,-0.048603955656290054,0.06254535168409348,0.04702680930495262
1782942166516980700,0.500980712890625,-0.051840268075466156,0.07002734392881393,0.04920530319213867
1782942166526966800,0.510966796875,-0.04953370243310928,0.06906408071517944,0.05077843368053436
1782942166536951800,0.520951904296875,-0.04622391238808632,0.06240689754486084,0.05612052232027054
1782942166546936800,0.530936767578125,-0.03986614942550659,0.061406880617141724,0.06777957826852798
1782942166556921600,0.540921630859375,-0.036059390753507614,0.046927887946367264,0.06818801909685135
1782942166566906600,0.55090673828125,-0.03322312608361244,0.032853614538908005,0.059860844165086746
1782942166576891600,0.5608916015625,-0.02840578556060791,0.018887437880039215,0.05019953101873398
1782942166586876700,0.570876708984375,-0.023079728707671165,0.020016349852085114,0.03243864327669144
1782942166596862000,0.580862060546875,-0.01896962709724903,0.02343102917075157,0.020178548991680145
1782942166606846700,0.5908466796875,-0.016411660239100456,0.030984554439783096,0.005655267275869846
1782942166616831700,0.600831787109375,-0.009239773266017437,0.043904293328523636,0.0018177879974246025
1782942166626816800,0.610816650390625,-0.0012388383038342,0.057272832840681076,0.0058681899681687355
1782942166636801800,0.6208017578125,0.018515674397349358,0.04480105638504028,0.015439801849424839
1782942166646786800,0.630786865234375,0.033128440380096436,0.018358264118433,0.024396013468503952
1782942166656771600,0.640771484375,0.04781579226255417,-0.005828081630170345,0.03807000070810318
1782942166666756600,0.650756591796875,0.0617811419069767,-0.039142362773418427,0.047560177743434906
1782942166676742000,0.660741943359375,0.0742492526769638,-0.06000599265098572,0.05592184513807297
1782942166686727000,0.670726806640625,0.07221486419439316,-0.07212923467159271,0.05549653619527817
1782942166696711700,0.680711669921875,0.07277411222457886,-0.07643681764602661,0.056128717958927155
1782942166706696700,0.69069677734375,0.06345357745885849,-0.06396230310201645,0.05538862571120262
1782942166716681700,0.700681640625,0.04956308379769325,-0.042160894721746445,0.046291984617710114
1782942166726667500,0.71066748046875,0.029969407245516777,-0.0006952118128538132,0.030954573303461075
1782942166736652800,0.72065283203125,0.00923403911292553,0.04529976099729538,0.01216983050107956
1782942166746637800,0.730637939453125,-0.006462365388870239,0.07686834037303925,-0.008531985804438591
1782942166756622800,0.740622802734375,-0.009740457870066166,0.09190473705530167,-0.02306039072573185
1782942166766608000,0.75060791015625,-0.011553005315363407,0.09082402288913727,-0.032346829771995544
1782942166776592600,0.760592529296875,-0.003123574424535036,0.06950400769710541,-0.031011585146188736
1782942166786577700,0.77057763671875,0.01390068233013153,0.029584821313619614,-0.017713092267513275
1782942166796562700,0.780562744140625,0.03067435696721077,-0.011468390002846718,0.00032475218176841736
1782942166806547700,0.790547607421875,0.05352001637220383,-0.044015415012836456,0.020587412640452385
1782942166816532700,0.80053271484375,0.0678214356303215,-0.05535590276122093,0.04913518205285072
1782942166826517800,0.810517822265625,0.06607014685869217,-0.05120003968477249,0.06845375150442123
1782942166836502800,0.820502685546875,0.05285501107573509,-0.030817987397313118,0.08242715150117874
1782942166846483500,0.8304833984375,0.03264961019158363,0.010310007259249687,0.0723193883895874
1782942166856468700,0.84046875,0.013265259563922882,0.04591194540262222,0.04178118705749512
1782942166866453800,0.850453857421875,-0.002461771946400404,0.07052594423294067,0.00038634566590189934
1782942166876438500,0.8604384765625,-0.014018558897078037,0.0744173526763916,-0.04316192865371704
1782942166886423600,0.870423583984375,-0.01949242129921913,0.05944027006626129,-0.07166387885808945
1782942166896408600,0.88040869140625,-0.02234652079641819,0.03688446804881096,-0.0753859132528305
1782942166906393600,0.8903935546875,-0.022730015218257904,0.014790617860853672,-0.06124773249030113
1782942166916378600,0.900378662109375,-0.01720847748219967,0.0007289145141839981,-0.027654219418764114
1782942166926364700,0.91036474609375,0.00047144899144768715,0.016034100204706192,0.022947438061237335
1782942166936349700,0.920349609375,0.017735611647367477,0.03113424777984619,0.06536436825990677
1782942166946334700,0.930334716796875,0.02774936333298683,0.038505878299474716,0.08884066343307495
1782942166956319500,0.940319580078125,0.02942207083106041,0.03738759085536003,0.08794605731964111
1782942166966304500,0.950304443359375,0.0279698483645916,0.03440538048744202,0.06938143074512482
1782942166976289500,0.96028955078125,0.024959459900856018,0.03713248670101166,0.03709103539586067
1782942166986274600,0.970274658203125,0.018203550949692726,0.03870215266942978,0.0002619139850139618
1782942166996259600,0.980259521484375,0.012088162824511528,0.036594558507204056,-0.03662654757499695
1782942167006244600,0.99024462890625,0.0018722766544669867,0.034064821898937225,-0.06033880263566971
1782942167016229600,1.000229736328125,-0.00825575739145279,0.026289906352758408,-0.0730462521314621
1782942167026214700,1.010214599609375,-0.014170104637742043,0.018402952700853348,-0.07262706756591797
1782942167036199700,1.02019970703125,-0.01427716389298439,0.018851429224014282,-0.06550044566392899
1782942167046184400,1.030184326171875,-0.013347454369068146,0.011942924000322819,-0.05405019223690033
1782942167056169500,1.04016943359375,-0.014431594870984554,0.014580070041120052,-0.04374996945261955
1782942167066154500,1.050154541015625,-0.008371039293706417,0.014645316638052464,-0.027697499841451645
1782942167076139800,1.060139892578125,-0.013323230668902397,0.01510875765234232,-0.016364790499210358
1782942167086124500,1.07012451171875,-0.01844901777803898,0.019792191684246063,-0.0037539219483733177
1782942167096109600,1.080109619140625,-0.02672262117266655,0.029850315302610397,0.006057138089090586
1782942167106094600,1.090094482421875,-0.02516413852572441,0.03712686896324158,0.015231728553771973
1782942167116079600,1.10007958984375,-0.019121229648590088,0.043684929609298706,0.021106239408254623
