time,seconds_elapsed,z,y,x
1782942140029956000,0.0799560546875,-0.012130582776665687,-0.20718142744554205,0.34283622642438855
1782942140039941400,0.08994140625,0.0460538951665163,-0.19804498498355969,0.22231307346802204
1782942140049926400,0.099926513671875,0.12704933985471725,-0.17700093657951801,0.11830600662985816
1782942140059911200,0.1099111328125,0.1395253750681877,-0.15981266855448484,0.06251980373375117
1782942140069896200,0.119896240234375,0.16784487610161303,-0.15908121247477827,-0.01973578795022331
1782942140079881200,0.129881103515625,0.1932908675253391,-0.1482764075423125,-0.0609625643543899
1782942140089866200,0.1398662109375,0.10525661024153232,-0.11649153195326216,0.02656326848324388
1782942140099851000,0.14985107421875,0.0012625672817230223,-0.11093587972065433,0.1815806655852124
1782942140109836000,0.1598359375,-0.08818915558457374,-0.08596590831084176,0.24952481418894604
1782942140119821300,0.1698212890625,-0.18042495621144772,-0.0419220880248351,0.3204969323117286
1782942140129806300,0.179806396484375,-0.35689211470782756,-0.015231304721382911,0.3696159141372889
1782942140139791400,0.189791259765625,-0.48147243410050866,0.03935013691128697,0.29537925952691585
1782942140149776100,0.199776123046875,-0.45208968774974345,0.0763347183015896,0.07466463423147797
1782942140159761200,0.20976123046875,-0.26069150210320946,0.022094251576717943,-0.05456615958185866
1782942140169746200,0.21974609375,-0.10455869110524654,-0.03523291541738435,-0.042496330549102276
1782942140179731200,0.229731201171875,-0.12620879737734794,-0.025121033785678443,-0.11107309623425826
1782942140189716200,0.23971630859375,-0.18816402603089807,0.028219593456061554,-0.19810687123863024
1782942140199701200,0.249701171875,-0.21383622742593286,0.0074206983274605585,-0.16388411924447863
1782942140209686300,0.259686279296875,-0.2288105091959238,-0.11627641876470297,-0.06893004523538984
1782942140219671300,0.26967138671875,-0.21254151144027708,-0.2792250472573563,0.03217149115330539
1782942140229656300,0.27965625,-0.13343173436820507,-0.33283458196781573,0.06831827001259662
1782942140239641000,0.28964111328125,-0.10146890839636326,-0.18400297909500077,0.05903880235073156
1782942140249626000,0.299626220703125,-0.09661620766818522,-0.05897848699823953,0.0783092926104553
1782942140259611100,0.309611083984375,-0.09656769235134124,-0.04305423842649907,0.05372387267197482
1782942140269596200,0.31959619140625,-0.06152502054274082,0.016245434216968713,0.03081001180806197
1782942140279581200,0.329581298828125,-0.1163245322227478,0.09341414195755496,-0.012160685653984546
1782942140289566200,0.339566162109375,-0.08889759611487388,0.12428878910019993,-0.0258812227695249
1782942140299551200,0.34955126953125,-0.028039515048265455,0.08139834466697647,0.007260364658106118
1782942140309536300,0.359536376953125,-0.09308101927936077,0.012858686988661066,0.05236333404164761
1782942140319521300,0.369521240234375,-0.19430968917906283,-0.010809161447174847,0.14075681655928493
1782942140329506000,0.379506103515625,-0.23393676616847514,0.009014615313755348,0.18177257142812012
1782942140339491000,0.389490966796875,-0.16994447872936724,0.036951345840981226,0.14661062062140554
1782942140349476000,0.39947607421875,-0.11109949105083941,-0.016098363029630854,0.11447578081721439
1782942140359461400,0.40946142578125,-0.07241817047894,-0.11935129616539925,0.06987239498626441
1782942140369446400,0.4194462890625,-0.010455927562713623,-0.2077442672263831,0.031892190154734996
1782942140379431200,0.42943115234375,-0.07585515919029712,-0.2027338186532259,-0.001962733174022287
1782942140389416200,0.439416259765625,-0.18055004389584065,-0.17870043397378174,-0.03775684440443292
1782942140399401200,0.449401123046875,-0.11154606577455997,-0.14482861430915073,-0.0734820733834058
1782942140409387000,0.459386962890625,-0.05400806904137134,-0.06160705453669652,-0.048047516669146716
1782942140419372300,0.469372314453125,-0.07463526200652122,-0.011099175636004656,0.042650589529052374
1782942140429357300,0.479357421875,-0.1778238338023424,-0.05389737520851195,0.14946509673707187
1782942140439342300,0.48934228515625,-0.2809492772340774,-0.1134305917463731,0.21678364252205937
1782942140449327000,0.4993271484375,-0.23128245226740834,-0.11793003119062631,0.19097685496192424
1782942140459312000,0.50931201171875,-0.0890624312877655,-0.048571851070504636,0.1362141681609675
1782942140469297200,0.519297119140625,0.025860417443513868,0.005193312593083828,0.0911403700729832
1782942140479282200,0.5292822265625,0.10146598578691482,-0.03487266727024689,0.07041578114796429
1782942140489267200,0.53926708984375,0.09877601605057716,-0.10098731715818866,0.09010028643552213
1782942140499252200,0.549252197265625,0.004410802179574966,-0.1502609050235711,0.14890256748348474
1782942140509237200,0.5592373046875,-0.11709142494201659,-0.15832948079202322,0.24439243800286203
1782942140519222300,0.56922216796875,-0.10923252813518047,-0.0911633490897715,0.22105971240606156
1782942140529207300,0.579207275390625,-0.054418987929821014,-0.006361315192840993,0.14202957644145936
1782942140539192300,0.5891923828125,-0.050368251234292984,0.014154544618632643,0.08062036429811269
1782942140549177000,0.599177001953125,-0.005054360780119896,-0.0265087252844125,0.0331400895902887
1782942140559162000,0.609162109375,0.059497314107418056,-0.08328877978976816,-0.003965871423669159
1782942140569147100,0.619147216796875,0.0703267511576414,-0.14401587315415962,0.007712547138705849
1782942140579132400,0.62913232421875,0.009022679889202117,-0.21289107379661873,0.036388716122694315
1782942140589117200,0.6391171875,-0.012640870386362075,-0.24535881708329543,0.07090677953530103
1782942140599102200,0.649102294921875,-0.08368424538075923,-0.2089648037309758,0.042858533191308376
1782942140609087200,0.659087158203125,-0.0991886885046959,-0.13652990131294354,0.003986731548607349
1782942140619072300,0.669072265625,-0.07725392007231711,-0.09935458312351256,-0.01091240262594074
1782942140629057300,0.679057373046875,-0.11752163305282592,-0.12164446687018499,0.008305836856737732
1782942140639042000,0.6890419921875,-0.14033026171028612,-0.1606208979311399,0.01130428802035749
1782942140649027000,0.699027099609375,-0.09030980100035667,-0.1732500596133992,0.02193275913838297
1782942140659012400,0.709012451171875,-0.009582651859521864,-0.1611711522250436,-0.013944865657016635
1782942140668997400,0.718997314453125,0.05932078849673271,-0.1496383618115913,-0.06332666313722729
1782942140678982100,0.728982177734375,0.08914660243988036,-0.1676940329214558,-0.08178341672811656
1782942140688967200,0.73896728515625,0.03466565518975258,-0.17133781451759858,-0.05240969393402338
1782942140698952200,0.7489521484375,-0.034575054296851156,-0.17465448305122552,0.00008227145597338676
1782942140708937200,0.758937255859375,-0.0835766933530569,-0.20289932967955246,0.03995594361759722
1782942140718922200,0.768922119140625,-0.10623860701620579,-0.19012113318173213,0.07527940512895584
1782942140728907000,0.778906982421875,-0.15850304726064204,-0.1655746478809975,0.1067505020610988
1782942140738892300,0.788892333984375,-0.17174071449637413,-0.14657206044299528,0.10721117837540804
1782942140748877300,0.798877197265625,-0.10620470474660396,-0.11876481064748949,0.0550528288539499
1782942140758862300,0.8088623046875,-0.08443126435577869,-0.09991138588921167,0.09099646809026599
1782942140768847000,0.81884716796875,-0.10528875894546508,-0.13394646982415578,0.12619674161337316
1782942140778832100,0.82883203125,-0.16299802059233187,-0.19139506210768595,0.09102032388988882
1782942140788817200,0.838817138671875,-0.22064590744078158,-0.21428442785115911,0.03783442141897976
1782942140798802200,0.84880224609375,-0.3054582800686359,-0.24741721091782673,0.016812858841381968
1782942140808787200,0.858787109375,-0.31576106289625167,-0.2804462230827659,0.052541247891820964
1782942140818772000,0.86877197265625,-0.2709469386577606,-0.26449109531557186,0.09436462934911251
1782942140828757200,0.87875732421875,-0.25673136630058285,-0.14239798962874337,0.09829849819932132
1782942140838742300,0.8887421875,-0.24171499895453452,-0.0618563713889569,0.04633041055295616
1782942140848727300,0.898727294921875,-0.21578034723103046,-0.08341498171901329,-0.03363032079264521
1782942140858712300,0.90871240234375,-0.1779459988772869,-0.1565341218078509,-0.055261539701186115
1782942140868697000,0.918697021484375,-0.08979951339066028,-0.22413374955654142,-0.09207896609734743
1782942140878682000,0.92868212890625,-0.01285889705121517,-0.2456058141143061,-0.135488959158957
1782942140888667100,0.938667236328125,-0.003384381741285324,-0.238327785935346,-0.12011566813401878
1782942140898652200,0.948652099609375,-0.041111178067326545,-0.2055881486384198,-0.08100516236461698
1782942140908637200,0.95863720703125,-0.060898413076996796,-0.1641472271600738,-0.047652124143391844
1782942140918622200,0.968622314453125,-0.07261106270253657,-0.14653065072037277,-0.0033190248874947425
1782942140928607200,0.978607177734375,-0.08870178128182887,-0.14321027412600815,0.06330481663160026
1782942140938592300,0.98859228515625,-0.08901625405848025,-0.1296481607088819,0.1037503703970462
1782942140948577300,0.998577392578125,-0.08704875337779522,-0.11728212520852685,0.10018884199056774
1782942140958562000,1.00856201171875,-0.08807225120663642,-0.1323051780236885,0.06597827362455427
1782942140968547000,1.018547119140625,-0.12528642183542252,-0.15514390955846755,0.038524339911900456
1782942140978532000,1.028531982421875,-0.12598551001548766,-0.20667356925494967,0.02637132610771805
1782942140988517400,1.038517333984375,-0.07902969757318497,-0.22807408468015491,0.05110471228267997
1782942140998502100,1.048502197265625,-0.126240361559391,-0.23508100430015474,0.09984050347693264
1782942141008487200,1.058487060546875,-0.1578986516267061,-0.19812110069338232,0.1568683587308973
1782942141018472200,1.06847216796875,-0.14676818580329418,-0.11256306079737842,0.18656532212998717
1782942141028457200,1.078457275390625,-0.13880465957820415,-0.057037061473727224,0.20881262711025772
1782942141038442200,1.088442138671875,-0.14478139590024947,-0.055789910956844685,0.23347316724471748
1782942141048427000,1.098427001953125,-0.13071195401549338,-0.0664780398402363,0.2489572982329875
1782942141058412000,1.108412109375,-0.08195055345594883,-0.04322473615519702,0.21967136332020162
1782942141068397300,1.118397216796875,-0.04762567452788353,-0.020688348567858336,0.16500241921730338
1782942141078382300,1.12838232421875,-0.018712883776426315,-0.03502531881500035,0.14589629833959042
1782942141088367000,1.1383671875,-0.055467620199918743,-0.07151698385551572,0.1465408798534423
1782942141098352000,1.14835205078125,-0.12452712790071964,-0.11931187747046351,0.1497428542325273
1782942141108337200,1.158337158203125,-0.09804419464468955,-0.14309490411803125,0.1533699952211231
1782942141118322200,1.168322265625,-0.05937164190113544,-0.09354290117006749,0.17416125617418438
1782942141128307200,1.17830712890625,-0.10338146401941775,-0.06891502119619398,0.1651718940326944
1782942141138292000,1.1882919921875,-0.10974340026676654,-0.08734532517157495,0.1148089765606448
1782942141148278300,1.1982783203125,-0.0793330644339323,-0.10958506789989769,0.09106642805393785
1782942141158262300,1.20826220703125,-0.10072422750890254,-0.1371476130861789,0.11153587317410855
1782942141168247300,1.218247314453125,-0.15646014325618743,-0.18635346947759387,0.09396149190831929
1782942141178232300,1.228232421875,-0.1453372762173414,-0.21224428205937146,0.06938267524056137
1782942141188218000,1.238218017578125,-0.12150865686237812,-0.18952493912056087,0.08785079047568142
1782942141198203100,1.248203125,-0.11149521237015723,-0.17978563539460302,0.11714034211765974
1782942141208188200,1.258188232421875,-0.09761749366521835,-0.1717588346749544,0.12385741194561123
1782942141218173200,1.268173095703125,-0.1118324815005064,-0.1711594074770808,0.10786156857553869
1782942141228158200,1.278158203125,-0.12325403922498225,-0.18781528565846384,0.06523355620447546
1782942141238143200,1.288143310546875,-0.12592121260762215,-0.2339830164629966,0.031704028905183076
