time,seconds_elapsed,z,y,x
1782942182732369400,0.083369384765625,-0.23283318884074686,-0.1231395459998399,0.031833427438512446
1782942182742354400,0.0933544921875,-0.1640735408693552,-0.04758008182048797,0.09377152229417116
1782942182752339700,0.103339599609375,-0.15332652140557765,0.01829619273431599,0.17048823021724818
1782942182762324500,0.113324462890625,-0.23970073652267454,0.034122415158525106,0.17027677942365407
1782942182772309500,0.1233095703125,-0.2563601949006319,-0.013209025663137435,0.0724728598082438
1782942182782294500,0.13329443359375,-0.19091010986864565,-0.08189853100776671,-0.015379245841689407
1782942182792279600,0.143279541015625,-0.13458967223167417,-0.10790142566189169,-0.018436185726895926
1782942182802264600,0.1532646484375,-0.09407879814505576,-0.10644019400291144,0.03449157726448029
1782942182812249300,0.163249267578125,-0.12361468923091888,-0.10920067169219255,0.03972264631837606
1782942182822234400,0.173234375,-0.18192074772715566,-0.10897321961186826,0.06999693468138575
1782942182832219600,0.1832197265625,-0.08858020072877407,-0.08639942262358963,0.12267054024860262
1782942182842204700,0.19320458984375,-0.019771452918648718,-0.01247260114736855,0.18237327726762742
1782942182852189400,0.203189453125,-0.02404313888847828,0.061982774247601624,0.24910127328094095
1782942182862174000,0.213174072265625,-0.078884151622653,0.09080540249757468,0.24949882123116401
1782942182872159000,0.223158935546875,-0.05915536880195141,0.03464526998884976,0.19474256417099386
1782942182882144300,0.233144287109375,0.013612930288910864,-0.04025799530409276,0.15228979876898227
1782942182892129300,0.24312939453125,-0.02989069587290287,-0.10613047046661377,0.11297752334978431
1782942182902114000,0.253114013671875,-0.05234335069954395,-0.14849749381393193,0.06304912483748049
1782942182912099000,0.26309912109375,-0.041270168021321295,-0.1553723114868626,0.04555215618945658
1782942182922084000,0.273083984375,-0.04936579619348049,-0.12540507977902887,0.09074713297169655
1782942182932069000,0.283069091796875,-0.0868354028880596,-0.07073474743664264,0.14257486229930072
1782942182942054100,0.29305419921875,-0.07318857032954693,-0.029722828492708502,0.1605090533208102
1782942182952039000,0.303038818359375,-0.11589900028705596,-0.007099529806897043,0.15480017415471375
1782942182962024200,0.313024169921875,-0.18457447710633276,0.0027348683239892123,0.12107212860863655
1782942182972010200,0.32301025390625,-0.20285832181572913,0.02142685544285923,0.08285787755921482
1782942182981995000,0.3329951171875,-0.21323066274821756,0.020778036145307124,-0.005485920597799122
1782942182991980000,0.34297998046875,-0.20954583675563335,0.02188110201638192,-0.04801785218324512
1782942183001965000,0.352965087890625,-0.1901595837622881,-0.00922083280980587,-0.043825843853503466
1782942183011950000,0.3629501953125,-0.1728700107872486,-0.06279825534895062,-0.02809361985567957
1782942183021935000,0.37293505859375,-0.11413900487720965,-0.06717062521427869,-0.03327007264550775
1782942183031920000,0.382920166015625,-0.07912906629443169,-0.06539762419238686,-0.09090056996773928
1782942183041905200,0.3929052734375,-0.019386837515234946,-0.09572974368985741,-0.12691833388619125
1782942183051890200,0.40289013671875,-0.07322656425237656,-0.17353676760029046,-0.01942676766682416
1782942183061875200,0.412875244140625,-0.14443652798533438,-0.17124069255236535,-0.021033581808954475
1782942183071860000,0.42285986328125,-0.12692600573599339,-0.12332169763371348,-0.1409370319643989
1782942183081845000,0.432844970703125,-0.20650106223225592,-0.13604546053055672,-0.07945734840072691
1782942183091830000,0.442830078125,-0.24929566334187983,-0.16850724900048225,0.032488530346378684
1782942183101815300,0.452815185546875,-0.389763872218132,-0.1223456556757912,-0.027996625754609702
1782942183111800300,0.46280029296875,-0.48551615653336044,-0.03138984838947654,-0.017109942091815173
1782942183121785000,0.47278515625,-0.484955600041151,0.022065372542105614,-0.10456340381298214
1782942183131770000,0.48277001953125,-0.4246031304091215,-0.050945064741559326,-0.12859580211173743
1782942183141755100,0.492755126953125,-0.43400691857039925,-0.1398771111153066,-0.003298274360410869
1782942183151740200,0.502740234375,-0.3891623991936445,-0.18051223263610153,0.04575710417702794
1782942183161725000,0.512724853515625,-0.2899830630391836,-0.2211955772127956,0.09662983433473854
1782942183171710000,0.5227099609375,-0.2887900538623333,-0.2346431608721614,0.1080418570458889
1782942183181695200,0.5326953125,-0.24965514430403707,-0.2496194519361481,0.07749229540545492
1782942183191680300,0.54268017578125,-0.24118717568814754,-0.2942293588394299,0.09947294880617409
1782942183201665300,0.552665283203125,-0.27059973265528675,-0.3343956938046962,0.1705212922366336
1782942183211651000,0.562651123046875,-0.21142390558719634,-0.30819048151150347,0.1786223272362724
1782942183221636000,0.572635986328125,-0.1444312672883272,-0.25401074569765475,0.13890041157025843
1782942183231621000,0.58262109375,-0.1209562836766243,-0.24820297273434697,0.1212513576330617
1782942183241606000,0.59260595703125,-0.046129298490285874,-0.2885014461793005,0.11722758200969546
1782942183251591200,0.602591064453125,0.00530862780213356,-0.34019583145081994,0.122674485771358
1782942183261576200,0.612576171875,0.045048517516255375,-0.3685903339492157,0.12488887388519943
1782942183271561200,0.622561279296875,0.06970248177945614,-0.36715003548040986,0.11274806197546422
1782942183281546200,0.632546142578125,0.08512918349206447,-0.3642483226895332,0.11853044476918875
1782942183291531000,0.642531005859375,0.09090367524027824,-0.34891591166425495,0.20849932337738572
1782942183301516000,0.65251611328125,0.08776070103943348,-0.3643746890155598,0.23895963583178817
1782942183311501000,0.6625009765625,0.02062719296514988,-0.36848153981249776,0.17276103398744017
1782942183321486000,0.672486083984375,-0.12615151423215865,-0.34862690212242303,0.1333949460217729
1782942183331471000,0.68247119140625,-0.26363573886156083,-0.35235140253826974,0.1275079703424126
1782942183341456100,0.6924560546875,-0.37383623524606224,-0.3299694748602807,0.11176496922224759
1782942183351441200,0.702441162109375,-0.5025146376073361,-0.2964250970517285,0.10184307547099888
1782942183361426200,0.71242626953125,-0.5294634348094464,-0.2759117579909041,0.13486202289965002
1782942183371411200,0.7224111328125,-0.48203591320216654,-0.24407856801440939,0.12450352782942353
1782942183381396000,0.73239599609375,-0.4103764521360397,-0.19734091010112315,0.10540957231353967
1782942183391381000,0.742381103515625,-0.35358898150920864,-0.1801119995384477,0.10475578457992524
1782942183401366300,0.7523662109375,-0.2869096469432115,-0.15711378485932945,0.11314162787031382
1782942183411351300,0.762351318359375,-0.21191548849642275,-0.11004385365121998,0.0578753754613921
1782942183421336000,0.772336181640625,-0.12283259894251823,-0.04251268802885897,-0.03386639457084238
1782942183431321000,0.782321044921875,-0.046941783916950225,-0.04078695564821828,-0.07551215443890541
1782942183441306000,0.79230615234375,-0.0011561842978000641,-0.044533795760036445,-0.03784572826428339
1782942183451292200,0.802292236328125,0.06093932960927486,-0.027751450787927023,-0.02086631721695885
1782942183461277000,0.81227685546875,0.10150865588486194,0.030027871287311426,0.020037757438328117
1782942183471262200,0.82226220703125,0.08196808911263942,0.09480766954203136,0.03189275641031563
1782942183481247200,0.832247314453125,0.039458150163292884,0.1797218311770819,-0.041375546358246355
1782942183491232300,0.842232177734375,-0.008484335228800773,0.2303842978512868,-0.08795404992075637
1782942183501217000,0.852217041015625,-0.027118893072009084,0.276742801987566,-0.11172703009834513
1782942183511202000,0.8622021484375,-0.05714169089198112,0.34056028084903955,-0.12701213138317688
1782942183521187000,0.87218701171875,-0.030320903983712195,0.3853953748103231,-0.12308193406108767
1782942183531172000,0.882172119140625,0.0031949966490268707,0.410219215747714,-0.11980855667991563
1782942183541157000,0.8921572265625,0.06329962899982929,0.447343589201197,-0.12673150607720016
1782942183551142100,0.90214208984375,0.057847793334722515,0.49186654847338795,-0.10850313614839688
1782942183561127200,0.912127197265625,0.06092237847447395,0.5219220064539462,-0.1437326174996793
1782942183571112200,0.9221123046875,0.020614333483576774,0.5522780913488939,-0.16942697592759504
1782942183581097200,0.93209716796875,0.007555529946088791,0.5308477287746965,-0.1729111099826172
