time,seconds_elapsed,z,y,x
1782942148530451500,0.078451416015625,-0.0022278479300439358,0.05222728103399277,0.13496114313602448
1782942148540437500,0.0884375,0.005356066860258579,0.049905020743608475,0.12376052886247635
1782942148550422500,0.098422607421875,0.013304004445672035,0.03464936837553978,0.09172989428043365
1782942148560407300,0.1084072265625,0.008242666721343994,0.02188829705119133,0.042803894728422165
1782942148570392300,0.118392333984375,0.001519250450655818,0.015246108174324036,0.001806396059691906
1782942148580377300,0.12837744140625,-0.004515735898166895,0.005702698603272438,-0.026677777990698814
1782942148590362400,0.1383623046875,-0.001016608439385891,-0.00938330963253975,-0.036609500646591187
1782942148600347400,0.148347412109375,0.007175021804869175,-0.02577415481209755,-0.024468161165714264
1782942148610332400,0.15833251953125,0.01656053401529789,0.0020944951102137566,-0.004689396824687719
1782942148620317400,0.1683173828125,0.028257910162210464,0.04776295647025108,0.017991961911320686
1782942148630302500,0.178302490234375,0.030918141826987267,0.08266527950763702,0.043318890035152435
1782942148640287500,0.18828759765625,0.0328851118683815,0.11344090849161148,0.06398917734622955
1782942148650272300,0.198272216796875,0.03478820621967316,0.14652056992053986,0.07779473811388016
1782942148660257300,0.20825732421875,0.03202914819121361,0.1653078943490982,0.0877871960401535
1782942148670242300,0.2182421875,0.026168063282966614,0.1777043640613556,0.09265172481536865
1782942148680227600,0.2282275390625,0.021016012877225876,0.18601328134536743,0.09057673066854477
1782942148690212600,0.238212646484375,0.018716905266046524,0.1841764897108078,0.07768836617469788
1782942148700197400,0.248197265625,0.014097332954406738,0.16063180565834045,0.05606252700090408
1782942148710182400,0.258182373046875,0.009307637810707092,0.13478556275367737,0.029636777937412262
1782942148720167400,0.26816748046875,0.011758808046579361,0.11563581973314285,0.013342563062906265
1782942148730152400,0.27815234375,0.018095001578330994,0.10563325136899948,0.006715819239616394
1782942148740137200,0.28813720703125,0.022060228511691093,0.10008257627487183,0.010914064012467861
1782942148750122200,0.298122314453125,0.017190638929605484,0.11014346033334732,0.021724900230765343
1782942148760107500,0.308107421875,0.002226577140390873,0.1315223127603531,0.041881583631038666
1782942148770092500,0.318092529296875,-0.014781966805458069,0.14171048998832703,0.07627950608730316
1782942148780077600,0.32807763671875,-0.03255429491400719,0.15944431722164154,0.10938151925802231
1782942148790062300,0.338062255859375,-0.04208361729979515,0.16262280941009521,0.1436641365289688
1782942148800047400,0.34804736328125,-0.046624805778265,0.15416622161865234,0.1645522117614746
1782942148810032400,0.358032470703125,-0.05097534507513046,0.14006105065345764,0.1687978208065033
1782942148820017400,0.368017333984375,-0.042852483689785004,0.09179755300283432,0.14864099025726318
1782942148830002400,0.37800244140625,-0.031917277723550797,0.032547011971473694,0.12747977674007416
1782942148839987200,0.3879873046875,-0.02321462519466877,-0.005055475980043411,0.10835009813308716
1782942148849972200,0.39797216796875,-0.01695566438138485,-0.014271078631281853,0.0918683260679245
1782942148859957200,0.407957275390625,-0.017906131222844124,-0.010675937868654728,0.08110429346561432
1782942148869942300,0.4179423828125,-0.027525734156370163,0.0030302871018648148,0.06756105273962021
1782942148879927000,0.427927001953125,-0.03240920603275299,0.014759874902665615,0.054540812969207764
1782942148889913300,0.437913330078125,-0.04061227664351463,0.017671775072813034,0.038605522364377975
1782942148899898400,0.4478984375,-0.045725204050540924,0.021144673228263855,0.025718174874782562
1782942148909883100,0.457883056640625,-0.04612867161631584,0.0194956436753273,0.018262121826410294
1782942148919868200,0.4678681640625,-0.04229162633419037,0.02671809494495392,0.012162105180323124
1782942148929853200,0.477853271484375,-0.03506540507078171,0.03575366735458374,0.012582618743181229
1782942148939838200,0.487838134765625,-0.03596077859401703,0.044936321675777435,-0.0034422078169882298
1782942148949823200,0.4978232421875,-0.03549552708864212,0.044932588934898376,-0.01986166089773178
1782942148959808300,0.507808349609375,-0.03885185718536377,0.03881525248289108,-0.049614861607551575
1782942148969793300,0.517793212890625,-0.04184737801551819,0.03420025855302811,-0.07522249221801758
1782942148979778300,0.5277783203125,-0.03736134618520737,0.025101516395807266,-0.08880050480365753
1782942148989763300,0.537763427734375,-0.026056762784719467,0.03060360997915268,-0.08777705579996109
1782942148999748400,0.547748291015625,-0.0160555187612772,0.049680981785058975,-0.07404334098100662
1782942149009733000,0.557733154296875,-0.011524682864546776,0.061997298151254654,-0.061170946806669235
1782942149019718100,0.56771826171875,-0.007136873435229063,0.07265833020210266,-0.049489717930555344
1782942149029703200,0.577703125,-0.006892928387969732,0.08439408242702484,-0.04006558656692505
1782942149039688400,0.5876884765625,-0.004481692798435688,0.09285875409841537,-0.029312746599316597
1782942149049673200,0.597673095703125,-0.000318639911711216,0.09440045803785324,-0.02657421864569187
1782942149059658200,0.607658203125,-0.00046748900786042213,0.08959577232599258,-0.020579922944307327
1782942149069643300,0.617643310546875,-0.0010131709277629852,0.07502801716327667,-0.01805950701236725
1782942149079628300,0.627628173828125,-0.0016107629053294659,0.05647983029484749,-0.01569989323616028
1782942149089613300,0.63761328125,0.00018154457211494446,0.0423661433160305,-0.013102777302265167
1782942149099598000,0.64759814453125,-0.005629760213196278,0.036895014345645905,-0.010076681151986122
1782942149109583000,0.6575830078125,-0.013257586397230625,0.02947012148797512,-0.00886441022157669
1782942149119568400,0.667568359375,-0.019100811332464218,0.0260382741689682,-0.0023952042683959007
1782942149129553400,0.677553466796875,-0.025586139410734177,0.026678230613470078,0.012125414796173573
1782942149139538200,0.6875380859375,-0.036560267210006714,0.03863762319087982,0.03938315808773041
1782942149149523200,0.697523193359375,-0.0421220101416111,0.058766596019268036,0.07643944025039673
1782942149159508200,0.70750830078125,-0.04196777939796448,0.079661525785923,0.10911168158054352
1782942149169493200,0.7174931640625,-0.040026068687438965,0.0864105075597763,0.12733915448188782
1782942149179478300,0.727478271484375,-0.036183085292577744,0.0770043209195137,0.13295939564704895
1782942149189463000,0.737463134765625,-0.036309052258729935,0.05948685109615326,0.12419919669628143
1782942149199448300,0.7474482421875,-0.03374205157160759,0.03482794016599655,0.10616201907396317
1782942149209433300,0.757433349609375,-0.03134840354323387,0.012569771148264408,0.09414263814687729
1782942149219418400,0.76741845703125,-0.03314580023288727,-0.00017772894352674484,0.09111025184392929
1782942149229403100,0.777403076171875,-0.028678081929683685,0.0015179058536887169,0.09391802549362183
1782942149239388200,0.78738818359375,-0.03154492378234863,0.02140604332089424,0.10539461672306061
1782942149249374200,0.797374267578125,-0.029974188655614853,0.03770485520362854,0.12725384533405304
1782942149259359200,0.807359130859375,-0.023587394505739212,0.05313684046268463,0.14279890060424805
1782942149269344300,0.81734423828125,-0.017153197899460793,0.056828513741493225,0.1344008892774582
1782942149279329300,0.827329345703125,-0.014249605126678944,0.04333542287349701,0.11272173374891281
1782942149289314300,0.837314208984375,-0.006603136658668518,0.02233027294278145,0.09388173371553421
1782942149299299300,0.84729931640625,-0.0034203478135168552,0.003794797696173191,0.06671760231256485
1782942149309284000,0.8572841796875,0.00003537023440003395,-0.012754350900650024,0.04054538160562515
1782942149319269000,0.86726904296875,-0.013815730810165405,-0.02343522384762764,0.019309069961309433
1782942149329254100,0.877254150390625,-0.024653198197484016,-0.021473541855812073,-0.000014293938875198364
1782942149339239400,0.887239501953125,-0.030271707102656364,-0.004774794913828373,0.007581065408885479
1782942149349224400,0.897224365234375,-0.03231515362858772,0.02247600257396698,0.028629891574382782
1782942149359209200,0.907209228515625,-0.03260006010532379,0.055340103805065155,0.05391184985637665
1782942149369194200,0.9171943359375,-0.03574419021606445,0.0891321524977684,0.07861319929361343
1782942149379179300,0.92717919921875,-0.032727617770433426,0.10924336314201355,0.08671219646930695
1782942149389164300,0.937164306640625,-0.03521634265780449,0.11843924969434738,0.0934571847319603
1782942149399149000,0.947149169921875,-0.036618031561374664,0.1222429871559143,0.09035790711641312
1782942149409134000,0.957134033203125,-0.04147084057331085,0.1165800541639328,0.08421825617551804
1782942149419119400,0.967119384765625,-0.04756118357181549,0.10680688172578812,0.054678384214639664
1782942149429104400,0.9771044921875,-0.055897943675518036,0.09605942666530609,0.011783115565776825
1782942149439089400,0.98708935546875,-0.06526962667703629,0.07098556309938431,-0.03125521540641785
1782942149449074200,0.99707421875,-0.06391354650259018,0.036075785756111145,-0.0796070396900177
1782942149459059200,1.00705908203125,-0.06096914783120155,0.006778196431696415,-0.11094393581151962
1782942149469044200,1.017044189453125,-0.0545559860765934,-0.007374641485512257,-0.1220538392663002
1782942149479029200,1.027029296875,-0.04784535616636276,-0.007057752925902605,-0.11683584004640579
1782942149489014300,1.03701416015625,-0.051467787474393845,0.011822194792330265,-0.09586451202630997
1782942149498999300,1.046999267578125,-0.06123093515634537,0.03268377482891083,-0.07255299389362335
1782942149508984300,1.056984375,-0.0650017112493515,0.047699473798274994,-0.04968416318297386
1782942149518969300,1.06696923828125,-0.06514927744865417,0.056345678865909576,-0.034278154373168945
1782942149528954400,1.076954345703125,-0.057649821043014526,0.05627856403589249,-0.029637599363923073
1782942149538939100,1.086939208984375,-0.05574354901909828,0.03863415867090225,-0.029062477871775627
1782942149548924200,1.096924072265625,-0.051177557557821274,0.016877463087439537,-0.032786641269922256
1782942149558909200,1.1069091796875,-0.04913059249520302,-0.010908893309533596,-0.032041728496551514
1782942149568894200,1.116894287109375,-0.04193766042590141,-0.03685127943754196,-0.01480548270046711
