time,seconds_elapsed,z,y,x
1782943321724534000,0.088533935546875,-0.0011210087686777115,-0.0002716612070798874,0.002072987612336874
1782943321734519000,0.09851904296875,-0.0006898432038724422,-0.004829928278923035,0.00036190636456012726
1782943321744504000,0.108504150390625,0.0006038704887032509,0.0008895108476281166,-0.0008466290310025215
1782943321754488000,0.118488037109375,0.00031092274002730846,-0.0011699115857481956,-0.0003853701055049896
1782943321764473000,0.12847314453125,-0.0007715723477303982,0.0007865633815526962,0.0003567170351743698
1782943321774457900,0.138457763671875,0.0009472316596657038,0.0009508803486824036,-0.0010979017242789268
1782943321784443000,0.14844287109375,0.0006577421445399523,0.00046005938202142715,-0.000773528590798378
1782943321794428200,0.15842822265625,-0.000982232391834259,0.000013447366654872894,0.000857125036418438
1782943321804413200,0.1684130859375,-0.0012572770938277245,-0.002012578770518303,0.0010364046320319176
1782943321814398000,0.17839794921875,-0.0002833590842783451,0.0025315722450613976,0.0003391890786588192
1782943321824383000,0.188383056640625,0.0009936606511473656,0.003393462859094143,-0.0023413444869220257
1782943321834367000,0.198366943359375,-0.0013403333723545074,-0.0005775764584541321,-0.0003591538406908512
1782943321844352000,0.20835205078125,-0.0004739142023026943,0.001185677945613861,-0.0023881420493125916
1782943321854337000,0.2183369140625,0.00015512481331825256,0.0009377375245094299,-0.0005439026281237602
1782943321864322000,0.228322021484375,-0.0016095051541924477,-0.0012197885662317276,-0.001498398371040821
1782943321874306800,0.238306884765625,0.0015183775685727596,0.0012186020612716675,0.0014127027243375778
1782943321884292000,0.2482919921875,0.002086104592308402,-0.0015623625367879868,-0.000125211663544178
1782943321894277000,0.258277099609375,-0.0015333974733948708,-0.0011338600888848305,-0.0005521159619092941
1782943321904262100,0.26826220703125,-0.0016884231008589268,0.000741071067750454,0.00004551047459244728
1782943321914247000,0.278246826171875,0.002029349561780691,0.001264914870262146,-0.001980888657271862
1782943321924231200,0.288231201171875,-0.001964080613106489,0.0006795274093747139,-0.0004393770359456539
1782943321934216000,0.2982158203125,0.00017656804993748665,-0.0002613672986626625,0.0004961914382874966
