time,seconds_elapsed,z,y,x
1782941996384275200,0.075275146484375,-0.32543593645095825,-0.4132484197616577,0.2586265504360199
1782941996394260200,0.08526025390625,-0.32695472240448,-0.4031353294849396,0.25563767552375793
1782941996404245200,0.095245361328125,-0.2994454503059387,-0.3571288585662842,0.22142863273620605
1782941996414230000,0.10522998046875,-0.25515735149383545,-0.27559617161750793,0.17718766629695892
1782941996424215000,0.115215087890625,-0.20352724194526672,-0.1497473120689392,0.13918060064315796
1782941996434200000,0.125199951171875,-0.14214164018630981,0.006612477824091911,0.11010980606079102
1782941996444185000,0.13518505859375,-0.0838477835059166,0.16258658468723297,0.09520882368087769
1782941996454170000,0.145170166015625,-0.03771677613258362,0.285887211561203,0.08775384724140167
1782941996464155100,0.155155029296875,-0.020993651822209358,0.37570852041244507,0.09793578088283539
1782941996474141200,0.16514111328125,-0.024088777601718903,0.4490431845188141,0.12221502512693405
1782941996484126200,0.175126220703125,-0.04962296783924103,0.5055404305458069,0.15302817523479462
1782941996494111000,0.185111083984375,-0.09484317153692245,0.5313209295272827,0.1684020757675171
1782941996504096000,0.195095947265625,-0.14691407978534698,0.5257253050804138,0.17385953664779663
1782941996514081300,0.205081298828125,-0.19132095575332642,0.48440712690353394,0.1712522953748703
1782941996524066300,0.21506640625,-0.22542499005794525,0.4311501383781433,0.16289874911308289
1782941996534051000,0.225051025390625,-0.2562342882156372,0.376555860042572,0.15004554390907288
1782941996544036000,0.2350361328125,-0.2665283977985382,0.33383265137672424,0.13492129743099213
1782941996554021000,0.245021240234375,-0.2606912851333618,0.3033123016357422,0.13149061799049377
1782941996564006100,0.255006103515625,-0.2449619472026825,0.27406176924705505,0.12823046743869781
1782941996573992200,0.2649921875,-0.21724162995815277,0.25748226046562195,0.11416178941726685
1782941996583977200,0.274977294921875,-0.18465276062488556,0.2898688316345215,0.08741174638271332
1782941996593962200,0.284962158203125,-0.13685886561870575,0.36593565344810486,0.0452059730887413
