time,seconds_elapsed,z,y,x
1782942007722538800,0.079538818359375,0.00992836244404316,0.008321601897478104,0.12244247645139694
1782942007732523800,0.089523681640625,0.03829111531376839,0.025271236896514893,0.13278363645076752
1782942007742508500,0.099508544921875,0.06816273182630539,0.04669690132141113,0.11619479209184647
1782942007752493600,0.10949365234375,0.09368863701820374,0.06563958525657654,0.0865466520190239
1782942007762478600,0.119478515625,0.10595542192459106,0.09675436466932297,0.06095820292830467
1782942007772464600,0.129464599609375,0.1179533377289772,0.13179172575473785,0.04307904839515686
1782942007782449700,0.13944970703125,0.13008828461170197,0.13311956822872162,0.020291443914175034
1782942007792434700,0.1494345703125,0.13799963891506195,0.11276398599147797,-0.007391614839434624
1782942007802419700,0.159419677734375,0.14400319755077362,0.09480522572994232,-0.024021722376346588
1782942007812404700,0.16940478515625,0.14810426533222198,0.09086543321609497,-0.024051276966929436
1782942007822389500,0.179389404296875,0.14872664213180542,0.09931990504264832,-0.023989228531718254
1782942007832374500,0.18937451171875,0.14859658479690552,0.10335297882556915,-0.023486271500587463
1782942007842359600,0.199359619140625,0.15053243935108185,0.13265281915664673,-0.004115503281354904
1782942007852344600,0.209344482421875,0.16398769617080688,0.1720692217350006,0.02753426693379879
1782942007862329600,0.21932958984375,0.1861124336719513,0.19628854095935822,0.061571333557367325
1782942007872314600,0.229314697265625,0.20931947231292725,0.17226211726665497,0.08600359410047531
1782942007882299600,0.239299560546875,0.22904790937900543,0.12214087694883347,0.1055338904261589
1782942007892285700,0.24928564453125,0.2471725344657898,0.058279190212488174,0.11774484813213348
1782942007902270500,0.2592705078125,0.25644809007644653,-0.013323890045285225,0.10676224529743195
1782942007912255500,0.26925537109375,0.24887701869010925,-0.09107320010662079,0.07586957514286041
1782942007922240500,0.279240478515625,0.23156993091106415,-0.1537403017282486,0.009980840608477592
1782942007932225800,0.289225830078125,0.20650659501552582,-0.19650836288928986,-0.0727555900812149
1782942007942210600,0.29921044921875,0.18858592212200165,-0.2071727216243744,-0.13404105603694916
1782942007952195600,0.309195556640625,0.16415587067604065,-0.15766403079032898,-0.16982100903987885
1782942007962180600,0.3191806640625,0.1595832258462906,-0.07262317836284637,-0.17875005304813385
1782942007972165600,0.32916552734375,0.17108894884586334,0.0281527116894722,-0.16847172379493713
1782942007982150700,0.339150634765625,0.2038642168045044,0.11946079134941101,-0.1518820971250534
1782942007992135400,0.349135498046875,0.2535284459590912,0.1914350390434265,-0.13726256787776947
1782942008002120400,0.359120361328125,0.3058640956878662,0.22564680874347687,-0.13672806322574615
1782942008012106800,0.369106689453125,0.3470741808414459,0.2096930742263794,-0.14796823263168335
1782942008022091500,0.379091552734375,0.3692188858985901,0.12929463386535645,-0.17259874939918518
1782942008032076500,0.38907666015625,0.3718608021736145,0.03392105549573898,-0.19277778267860413
1782942008042061600,0.3990615234375,0.34417590498924255,-0.060175344347953796,-0.20121599733829498
1782942008052046600,0.409046630859375,0.2974165380001068,-0.15548954904079437,-0.19609589874744415
1782942008062031600,0.419031494140625,0.23339040577411652,-0.24110405147075653,-0.18421366810798645
1782942008072016600,0.4290166015625,0.1615249663591385,-0.29202356934547424,-0.15534815192222595
1782942008082001700,0.439001708984375,0.09129342436790466,-0.28699204325675964,-0.11216713488101959
1782942008091986700,0.448986572265625,0.035741329193115234,-0.23689165711402893,-0.07269872725009918
1782942008101971700,0.4589716796875,0.004427614156156778,-0.16902844607830048,-0.05126401409506798
1782942008111956500,0.46895654296875,0.002481025643646717,-0.11514049768447876,-0.053633615374565125
1782942008121942500,0.478942626953125,0.019708216190338135,-0.08671072125434875,-0.07783190160989761
1782942008131927600,0.488927490234375,0.04599422216415405,-0.050086844712495804,-0.11841274797916412
1782942008141912600,0.49891259765625,0.07203380763530731,-0.01943785697221756,-0.1614888459444046
1782942008151897600,0.508897705078125,0.09361371397972107,-0.006999175995588303,-0.19904905557632446
1782942008161882600,0.518882568359375,0.10335156321525574,-0.024273771792650223,-0.21799610555171967
1782942008171867600,0.52886767578125,0.0891786441206932,-0.04895797744393349,-0.22357384860515594
1782942008181852700,0.538852783203125,0.05709607154130936,-0.06651273369789124,-0.22070854902267456
1782942008191837400,0.54883740234375,0.00883944146335125,-0.07156938314437866,-0.22385373711585999
1782942008201822500,0.558822509765625,-0.028564123436808586,-0.06963539123535156,-0.22058284282684326
1782942008211807500,0.568807373046875,-0.040171340107917786,-0.08142548054456711,-0.20409731566905975
1782942008221792800,0.578792724609375,-0.008680259808897972,-0.12297771871089935,-0.17643746733665466
1782942008231777800,0.58877783203125,0.0665144994854927,-0.19595272839069366,-0.14343297481536865
1782942008241763600,0.598763671875,0.1645108461380005,-0.3257831633090973,-0.10905501991510391
1782942008251748600,0.60874853515625,0.25262564420700073,-0.5088632702827454,-0.07322908192873001
1782942008261733600,0.618733642578125,0.3100207448005676,-0.6765523552894592,-0.041792597621679306
1782942008271718400,0.628718505859375,0.34172409772872925,-0.735564112663269,-0.013294322416186333
1782942008281703700,0.63870361328125,0.36755168437957764,-0.637995183467865,-0.0072247120551764965
1782942008291688700,0.648688720703125,0.4058782160282135,-0.4410552978515625,-0.05760412663221359
1782942008301673700,0.658673828125,0.4702518880367279,-0.2699623703956604,-0.16149191558361053
1782942008311658500,0.668658447265625,0.5673111081123352,-0.18802547454833984,-0.2819063067436218
1782942008321643500,0.6786435546875,0.6943928599357605,-0.19765758514404297,-0.38942795991897583
1782942008331628500,0.688628662109375,0.8320766091346741,-0.23599494993686676,-0.4620935022830963
1782942008341613600,0.698613525390625,0.9593024849891663,-0.2507810890674591,-0.5101803541183472
1782942008351598600,0.7085986328125,1.0853681564331055,-0.26067450642585754,-0.5487474799156189
1782942008361584600,0.718584716796875,1.1987274885177612,-0.31718066334724426,-0.6195191144943237
1782942008371569700,0.728569580078125,1.2774345874786377,-0.4263799786567688,-0.7262744307518005
1782942008381554700,0.7385546875,1.3055291175842285,-0.5435670614242554,-0.8278825879096985
1782942008391539500,0.74853955078125,1.303001046180725,-0.5492225885391235,-0.8988921046257019
1782942008401524500,0.7585244140625,1.288224458694458,-0.4700859487056732,-0.962462842464447
1782942008411509500,0.768509521484375,1.2850465774536133,-0.33071672916412354,-1.0679092407226562
1782942008421494800,0.778494873046875,1.3042793273925781,-0.22030074894428253,-1.254254698753357
1782942008431479800,0.788479736328125,1.3527050018310547,-0.26631468534469604,-1.530861735343933
1782942008441464600,0.798464599609375,1.4208654165267944,-0.461772620677948,-1.8214930295944214
1782942008451449600,0.80844970703125,1.4962382316589355,-0.6555011868476868,-2.0413825511932373
1782942008461434600,0.8184345703125,1.5349619388580322,-0.7878400087356567,-2.1478357315063477
1782942008471419600,0.828419677734375,1.4948748350143433,-0.8298395872116089,-2.1566803455352783
1782942008481405400,0.838405517578125,1.331717610359192,-0.7740128040313721,-2.1316349506378174
1782942008491390700,0.848390625,1.0297719240188599,-0.6088337302207947,-2.1256189346313477
1782942008501375700,0.858375732421875,0.6249149441719055,-0.37066322565078735,-2.167454719543457
1782942008511360800,0.86836083984375,0.18042229115962982,-0.0867781713604927,-2.2527878284454346
1782942008521345500,0.878345458984375,-0.22479790449142456,0.1522112339735031,-2.334594249725342
1782942008531330600,0.88833056640625,-0.5526803135871887,0.3380574882030487,-2.3762078285217285
1782942008541315600,0.898315673828125,-0.7921640276908875,0.45238804817199707,-2.4015345573425293
1782942008551300600,0.908300537109375,-0.9357201457023621,0.5175862908363342,-2.435809850692749
1782942008561285400,0.918285400390625,-1.0141212940216064,0.5755529403686523,-2.519169569015503
1782942008571270700,0.928270751953125,-1.0449292659759521,0.7065832614898682,-2.629302501678467
1782942008581255700,0.938255615234375,-0.8412805199623108,0.7314675450325012,-2.744316816329956
1782942008591240700,0.94824072265625,-0.7183566093444824,0.6071480512619019,-2.782897710800171
1782942008601226500,0.9582265625,-0.6102319955825806,0.46763038635253906,-2.731454849243164
1782942008611211500,0.96821142578125,-0.520293653011322,0.3457278907299042,-2.4498441219329834
1782942008621196500,0.978196533203125,-0.42630907893180847,0.22696873545646667,-2.0072672367095947
1782942008631181800,0.988181884765625,-0.2965729832649231,0.07245634496212006,-1.4785279035568237
1782942008641166600,0.99816650390625,-0.13603949546813965,-0.10254130512475967,-0.9673957228660583
1782942008651151600,1.008151611328125,0.010862389579415321,-0.19895561039447784,-0.5847852230072021
1782942008661136600,1.01813671875,0.0996340736746788,-0.19032244384288788,-0.3959266245365143
1782942008671121700,1.02812158203125,0.12279274314641953,-0.03215378150343895,-0.39021050930023193
1782942008681106700,1.038106689453125,0.09369797259569168,0.29871150851249695,-0.46987098455429077
1782942008691091500,1.048091552734375,0.027905169874429703,0.7184349894523621,-0.5157748460769653
