time,seconds_elapsed,z,y,x
1782941978370909000,0.077908935546875,0.39204759924113747,-0.07290920539889484,0.780647834507376
1782941978380894000,0.08789404296875,0.392855993014574,-0.21300160323269665,0.7541491922255605
1782941978390879000,0.09787890625,0.371940046235919,-0.6317251010186969,0.8061123845010996
1782941978400864000,0.107864013671875,0.43240240598320956,-0.8850346761770546,1.0644647030670196
1782941978410849000,0.11784912109375,0.2706722133696079,-0.9486356262110173,0.9067625238604843
1782941978420834000,0.127833984375,0.23911855272054672,-1.0331450703695415,0.8312139464013278
1782941978430819000,0.137819091796875,0.2476449735254049,-1.094823162582144,0.8262034247629344
1782941978440804000,0.14780419921875,0.0769891316562891,-1.111768671359867,0.9038818538576364
1782941978450788900,0.157788818359375,-0.193296712744236,-1.0685428392261267,1.0004054148063064
1782941978460774000,0.16777392578125,-0.2719827114462852,-0.9356053181156515,1.0416477449726314
1782941978470759000,0.177759033203125,-0.2966454435378313,-0.7105071805063635,1.016188821002096
1782941978480744000,0.187743896484375,-0.19569734414517878,-0.4761979277636856,0.9675425712548196
1782941978490729200,0.197729248046875,-0.06456570341289043,-0.28993127805301916,0.8590646608792245
1782941978500714000,0.2077138671875,-0.0402764808088541,-0.15989526880402116,0.7954669987808912
1782941978510700000,0.217699951171875,-0.24848902313411234,-0.12012922173533588,0.8935095859903842
1782941978520685000,0.22768505859375,-0.2653402046918869,-0.13463658011332152,1.053756919635087
1782941978530669800,0.237669921875,0.09629530515074729,-0.08196750459074974,1.243842999769747
1782941978540654800,0.24765478515625,0.22162673517167567,-0.0015147154118865728,1.3160655015461147
1782941978550639900,0.257639892578125,0.14266367309391498,0.007532952788099646,1.107371751575172
1782941978560625200,0.267625244140625,0.17541618813872337,-0.040461481986939905,0.8233657171189784
1782941978570610000,0.27760986328125,0.261313433393836,-0.15053407767545432,0.632703809857741
1782941978580595000,0.287594970703125,0.18994857136011123,-0.37603644870407876,0.4953685287123546
1782941978590580000,0.297580078125,0.32740766154825685,-0.6549116230778396,0.4934872450103983
1782941978600565000,0.30756494140625,0.7212135026335715,-0.8563898156467825,0.5947349484041333
1782941978610550000,0.317550048828125,0.8297066105782985,-0.9297017200950533,0.6401557332988828
1782941978620534800,0.32753466796875,0.6798305218875408,-0.9046173285253345,0.5063287160027772
1782941978630519800,0.337519775390625,0.6126473294526338,-0.6829695505656301,0.9444423392396419
1782941978640505000,0.347505126953125,0.38387422965764995,-0.4392219498049468,1.182275893650949
1782941978650490000,0.357489990234375,0.034224341163039206,-0.28836466805711386,1.2250589504532516
1782941978660475100,0.36747509765625,-0.28110534457862374,-0.2288786790613085,1.5150557497568429
1782941978670460000,0.3774599609375,-0.3121960638910532,-0.27928521647937593,1.531067850141972
1782941978680440600,0.387440673828125,0.24639292763769624,-0.16284056500829755,1.1966017214495688
1782941978690425600,0.397425537109375,0.13739654634594917,-0.24401852665655313,0.8949363308578729
1782941978700410600,0.40741064453125,-0.0429518374979496,-0.34308768043480814,0.8110488910552114
1782941978710395600,0.417395751953125,-0.090456515994668,-0.26465719086378814,0.6933133960559964
1782941978720380700,0.427380615234375,-0.4174702097892761,-0.13199183775819837,0.47322000793144103
1782941978730365700,0.43736572265625,-0.6286936243683099,-0.12444960568509995,0.39591472299806774
1782941978740350700,0.447350830078125,-0.531364299994707,-0.30781090760938823,0.38001448548957706
1782941978750335700,0.457335693359375,-0.2822580217450857,-0.5338005141656845,0.3906406550526619
1782941978760320800,0.46732080078125,0.03626023090481758,-0.537446250256896,0.3753641024004668
1782941978770305500,0.477305419921875,0.21078736124932765,-0.4192796703640371,0.3654189008388668
1782941978780290600,0.48729052734375,0.3090536742120981,-0.35627398280948397,0.4496808365097269
1782941978790275600,0.497275634765625,0.2780839509308338,-0.33567345865555104,0.5986672463517636
1782941978800260900,0.5072607421875,0.1145253738462925,-0.34701880933865903,0.6909238705709576
1782941978810245600,0.51724560546875,-0.1306505792170763,-0.4520723712887615,0.6777029352743178
1782941978820230700,0.527230712890625,-0.13850830698013306,-0.5610487327057868,0.5822634067026898
1782941978830216700,0.537216796875,-0.0013064064234495163,-0.5406514029737561,0.4804232903737575
1782941978840201700,0.54720166015625,0.029541736304759977,-0.39992768496647474,0.36941841880381104
1782941978850186500,0.5571865234375,0.018060557347536085,-0.2403654109764844,0.23591197523158042
1782941978860171800,0.567171875,0.15079028092622757,-0.127574313576892,0.043822702048346394
1782941978870156800,0.57715673828125,0.2617646842926741,-0.011350392184406519,-0.14055168590862302
1782941978880141800,0.587141845703125,0.14251345096826554,0.0566615792248398,-0.23290579741923137
1782941978890126600,0.597126708984375,-0.08066811242997646,0.14941438946314156,-0.18983893697317689
1782941978900111600,0.607111572265625,-0.06944120049476624,0.2572785518545657,-0.16354531574416906
1782941978910096600,0.6170966796875,0.093576693841815,0.2829778604522347,-0.28197628219425674
1782941978920081700,0.62708154296875,0.3113929308146238,0.3165106391545385,-0.3840964210409671
1782941978930066700,0.637066650390625,0.3773030345737934,0.48332777964361007,-0.37892241593655196
1782941978940051700,0.6470517578125,0.27837504283189773,0.711662122695148,-0.31787334234248843
1782941978950036700,0.65703662109375,-0.2647884160280228,0.8941418925445527,-0.26590788504462687
1782941978960021800,0.667021728515625,-0.8115192119807004,1.0332968999303878,-0.2972491085194051
1782941978970006800,0.6770068359375,-0.5814128177553415,1.4260307278700173,-0.3723656147042289
1782941978979991600,0.686991455078125,-0.387747856220603,1.83344993763566,-0.855738073739782
1782941978989976600,0.6969765625,0.34780747549831864,1.5330483564347028,-1.5828253637775778
1782941978999961600,0.706961669921875,1.309948626101017,0.7245912354383617,-1.864781041575223
1782941979009946600,0.716946533203125,1.6309844145298003,0.9446583200778812,-0.9443544417604803
1782941979019932000,0.726931884765625,0.7487263634592294,2.036241623955965,0.7083772558055818
1782941979029916700,0.736916748046875,1.8913667045533655,0.7340334559138864,-0.4558033379780128
1782941979039901700,0.746901611328125,0.7284691728502511,0.2878085685443133,-0.49663942543100564
1782941979049886700,0.75688671875,0.62462769010365,0.32414354518577454,0.27580972238853574
1782941979059871700,0.766871826171875,2.0921721854925153,0.3445573876611888,-0.021481910098344086
1782941979069856800,0.776856689453125,2.303993565964699,0.33113881090059877,0.12722688837870955
1782941979079841500,0.786841552734375,2.5160475861489773,0.15015285980552434,0.4081978659879416
1782941979089826600,0.79682666015625,2.318935699030757,-0.16540515479929743,0.572403874130547
1782941979099811800,0.806811767578125,2.495521515470743,-0.49704870035164056,0.5659525790993124
1782941979109796900,0.816796875,3.114526689517498,-0.6620181671474129,0.5774530472788959
1782941979119781600,0.82678173828125,3.711869482332468,-0.6405027931708842,0.8093991510868072
1782941979129766700,0.8367666015625,3.8288188684552904,-0.9189257667977362,0.8718185631860047
1782941979139752700,0.846752685546875,3.1369723300814627,-1.2123543671809136,0.6430284391909837
1782941979149737500,0.856737548828125,3.048003422296047,-1.0645342611718922,0.7708852229710668
1782941979159722800,0.86672265625,3.5840035653978584,-1.0200148090310395,0.8019042652867734
1782941979169707800,0.876707763671875,3.8175843577355146,-1.0779046879418193,0.5395494330812245
1782941979179692800,0.88669287109375,3.8337615855544804,-1.2344783745750785,0.22325623606964945
1782941979189677800,0.896677734375,4.081189701458811,-1.4272262212648987,0.09055482526998966
1782941979199662600,0.90666259765625,4.0371389628082515,-1.4160434407323599,0.046423605261743064
