time,seconds_elapsed,z,y,x
1782853733372717800,0.0747177734375,-1.9572516738712786,0.7026829896867275,0.6083120036620646
1782853733382701800,0.084701904296875,-1.6204063218921423,0.9100016519121825,0.6762824740171433
1782853733392685800,0.094685791015625,-1.4854390485197304,0.9041891662411391,0.6847520500682294
1782853733402669800,0.104669921875,-1.5172972450733184,0.7369456170335411,0.6382943964064121
1782853733412654800,0.11465478515625,-1.7349416326105593,0.5802810372464359,0.5293404294842854
1782853733422638800,0.124638916015625,-1.892005586978793,0.49543257039189337,0.4906369701458141
1782853733432623900,0.134623779296875,-1.9587556486934423,0.3866092806447297,0.46181423229798674
1782853733442609000,0.14460888671875,-1.7931676116079092,0.23764234268814324,0.29124099067840725
1782853733452593000,0.154593017578125,-1.2239929286569355,0.15721388423293828,0.09494089486710727
1782853733462578200,0.164578125,-0.6488707354784011,0.22722433598302302,-0.04583619729522615
1782853733472562000,0.17456201171875,-0.09690788409113883,0.4140758181106299,-0.20909020194262265
1782853733482547000,0.184546875,0.6006055940032005,0.5369817745503038,-0.21548600392695516
1782853733492531000,0.194531005859375,1.0459756181091069,0.5101452786162496,-0.03441543415519409
1782853733502516000,0.204515869140625,1.1225906557559966,0.46861850548535583,0.15882681758860126
1782853733512500000,0.2145,1.2338771938115358,0.4894220779307186,0.35481172823719676
1782853733522485000,0.224485107421875,1.4460440267205237,0.46742359661236405,0.45021052293963726
1782853733532469000,0.234468994140625,1.6710399460643528,0.34534824577793477,0.4812798341378569
1782853733542454000,0.2444541015625,1.9012632446676492,0.159667853256315,0.5098844357229769
1782853733552439000,0.25443896484375,2.203327206122875,0.08038724966198206,0.4932312609553337
1782853733562423000,0.264423095703125,2.384549450191855,0.06417115113735199,0.4807787527479231
1782853733572408000,0.274407958984375,2.5371985107272863,0.029065497095137834,0.3849119021423161
1782853733582392000,0.28439208984375,2.8262007460355756,0.0069517188340425485,0.20789578625997526
1782853733592376800,0.294376953125,3.1688059767156838,-0.007618804440647363,0.053778132743015884
1782853733602361000,0.304361083984375,3.4108576602786775,-0.08548676475808024,-0.03842076080641709
1782853733612345900,0.314345947265625,3.463866196888685,-0.16454773425236344,-0.08719676528004928
1782853733622329900,0.324329833984375,3.357006243103742,-0.17678426162153482,-0.07866122045381925
1782853733632315000,0.33431494140625,3.235800368580222,-0.22957900935038922,-0.010975037799682468
1782853733642299000,0.344298828125,3.170116474792361,-0.3493886072099209,-0.022898571963235734
1782853733652284000,0.354283935546875,3.0183173090845345,-0.3540111524440348,-0.016446948138438163
1782853733662269000,0.36426904296875,2.775460738879442,-0.26435221656784413,0.03180032888650894
1782853733672253000,0.3742529296875,2.4880735375523564,-0.26789105821847914,0.13211455082241444
1782853733682238000,0.384238037109375,2.0131617771416903,-0.3234045633867383,0.14951879968568682
1782853733692222000,0.394221923828125,1.5049638332009314,-0.3539415943391621,0.0004500087898224592
1782853733702207000,0.40420703125,1.2278934432268143,-0.3359681307531893,-0.14044533945731819
1782853733712191000,0.41419091796875,0.9663058690667152,-0.28431027809977527,-0.1521480522107333
1782853733722175700,0.42417578125,0.43558454315066336,-0.24197379602119326,-0.012255788050423143
1782853733732159700,0.43415966796875,-0.14837386743426323,-0.19907266579717398,0.1268576714738272
1782853733742145000,0.44414501953125,-0.5383715484082698,-0.16709069673344493,0.21570680707078427
1782853733752130000,0.454130126953125,-0.8441641749978065,-0.08911459986642002,0.28512568613588807
1782853733762114000,0.464114013671875,-1.0632552542120217,-0.018268062618374825,0.4329769179355353
1782853733772099000,0.47409912109375,-1.272457976618409,0.056761021011322736,0.5011171188343316
1782853733782083000,0.4840830078125,-1.480171337249875,0.1200024900831282,0.45757966346815226
1782853733792068000,0.494068115234375,-1.647790587902069,0.19976853910684583,0.2805899606687017
1782853733802052000,0.504052001953125,-1.7809657171607016,0.40393297508507964,-0.1350880136752501
1782853733812036900,0.514036865234375,-2.073055397090316,0.5366150601297617,-0.6249317876167595
1782853733822021000,0.524021240234375,-2.4249001652806994,0.47833574350997804,-0.9982802393458783
1782853733832006000,0.534005859375,-2.775870488724112,0.30239114758297797,-1.214640870682895
1782853733841990000,0.543989990234375,-2.9636253494322298,0.11275894869565962,-1.1161598920561373
1782853733851975000,0.553974853515625,-3.2271587969630953,0.008061725902557373,-0.9270599734146148
1782853733861960000,0.5639599609375,-3.5056337930381294,0.05087956175729632,-0.8421004474010318
1782853733871944000,0.57394384765625,-3.5125048478513956,0.16601283836886285,-0.8480356096036732
1782853733881929000,0.583928955078125,-3.4548481931746005,0.24549992432072756,-0.8183290381260215
1782853733891913000,0.593912841796875,-3.5512773538380857,0.2431367023207247,-0.7710575838632882
1782853733901898000,0.60389794921875,-3.6685832983136173,0.17778320953100918,-0.6640463850393891
1782853733911882000,0.613882080078125,-3.6627678900331255,0.20343020341955123,-0.45508828504383564
1782853733921867000,0.623866943359375,-3.4174767861574886,0.3431690020427108,-0.2795317385863513
1782853733931851000,0.63385107421875,-3.210173759892583,0.5379029810484498,-0.2892357518032193
1782853733941835800,0.643835693359375,-2.9171050057977435,0.7696526855014264,-0.4505106383973732
1782853733951819800,0.65381982421875,-2.25697404063642,1.0212897243376822,-0.6518162143457681
1782853733961804800,0.6638046875,-1.7015215935677288,1.2618062342226504,-0.8527164608962834
1782853733971789800,0.673789794921875,-1.3758008621931075,1.3126716213241219,-0.9883556421808898
1782853733981773800,0.68377392578125,-0.9647966335475444,1.159648320648819,-1.0428400234971196
1782853733991759000,0.693759033203125,-0.49280631354153154,0.9354341993324458,-0.8753624463379382
1782853734001742800,0.703742919921875,-0.07253858198821544,0.6124488842710852,-0.6389574634250254
1782853734011728100,0.71372802734375,0.3107166389882564,0.2541134388871491,-0.35164698059596117
1782853734021712100,0.723712158203125,0.7329676533132791,0.044057022260874504,-0.184380470637884
1782853734031697200,0.733697265625,1.3048603630512952,0.01134074757322669,-0.14349175794851035
1782853734041681200,0.74368115234375,1.8197341314941644,0.08229640775155275,-0.167308029278554
