time,seconds_elapsed,z,y,x
1782853733372717800,0.0747177734375,-0.004147182684391737,0.7522648572921753,-0.43895843625068665
1782853733382701800,0.084701904296875,0.0390642024576664,0.6951876878738403,-0.34209927916526794
1782853733392685800,0.094685791015625,0.09156554937362671,0.5744631290435791,-0.32241585850715637
1782853733402669800,0.104669921875,0.15094444155693054,0.3427524268627167,-0.38308534026145935
1782853733412654800,0.11465478515625,0.202134907245636,0.04424184188246727,-0.4895370602607727
1782853733422638800,0.124638916015625,0.2413102686405182,-0.26407551765441895,-0.5934959650039673
1782853733432623900,0.134623779296875,0.2844443917274475,-0.5270581245422363,-0.6015406847000122
1782853733442609000,0.14460888671875,0.3369273245334625,-0.6619189977645874,-0.4817216396331787
1782853733452593000,0.154593017578125,0.4013449549674988,-0.7215929627418518,-0.23899273574352264
1782853733462578200,0.164578125,0.46957701444625854,-0.7532166838645935,0.06630033254623413
1782853733472562000,0.17456201171875,0.5429064035415649,-0.7321473956108093,0.3876078724861145
1782853733482547000,0.184546875,0.6038381457328796,-0.6520967483520508,0.6829081773757935
1782853733492531000,0.194531005859375,0.6493920683860779,-0.59110027551651,0.881119966506958
1782853733502516000,0.204515869140625,0.6556129455566406,-0.5302651524543762,0.9717364311218262
1782853733512500000,0.2145,0.6370033025741577,-0.42737433314323425,0.9468461871147156
1782853733522485000,0.224485107421875,0.6191335320472717,-0.2816506624221802,0.8454775214195251
1782853733532469000,0.234468994140625,0.6052017211914062,-0.1323426514863968,0.7060348987579346
1782853733542454000,0.2444541015625,0.5976724028587341,0.03758380562067032,0.5800524353981018
1782853733552439000,0.25443896484375,0.5824454426765442,0.2027684450149536,0.46103665232658386
1782853733562423000,0.264423095703125,0.557344377040863,0.34278255701065063,0.35673287510871887
1782853733572408000,0.274407958984375,0.537692129611969,0.4715818762779236,0.27509087324142456
1782853733582392000,0.28439208984375,0.5268261432647705,0.5965008735656738,0.22608737647533417
1782853733592376800,0.294376953125,0.5254701375961304,0.7201657891273499,0.21300089359283447
1782853733602361000,0.304361083984375,0.5310435891151428,0.789124608039856,0.21592238545417786
1782853733612345900,0.314345947265625,0.5442746877670288,0.7653113603591919,0.22129493951797485
1782853733622329900,0.324329833984375,0.5515792369842529,0.6678628325462341,0.23464135825634003
1782853733632315000,0.33431494140625,0.5704783201217651,0.5056567788124084,0.27734315395355225
1782853733642299000,0.344298828125,0.5846492648124695,0.31760114431381226,0.34482234716415405
1782853733652284000,0.354283935546875,0.576780378818512,0.13818290829658508,0.3961710035800934
1782853733662269000,0.36426904296875,0.5510489344596863,-0.0064749387092888355,0.4152184724807739
1782853733672253000,0.3742529296875,0.5233555436134338,-0.12061066925525665,0.4011337161064148
1782853733682238000,0.384238037109375,0.5054053068161011,-0.22660313546657562,0.36784738302230835
1782853733692222000,0.394221923828125,0.5006648898124695,-0.3076406717300415,0.3506886959075928
1782853733702207000,0.40420703125,0.49802279472351074,-0.3327891528606415,0.35121574997901917
1782853733712191000,0.41419091796875,0.4885871708393097,-0.3668721318244934,0.34739410877227783
1782853733722175700,0.42417578125,0.4715866148471832,-0.44298502802848816,0.3191204071044922
1782853733732159700,0.43415966796875,0.458078533411026,-0.4955154359340668,0.27672529220581055
1782853733742145000,0.44414501953125,0.4512890875339508,-0.47789064049720764,0.22349722683429718
1782853733752130000,0.454130126953125,0.4416753053665161,-0.3894680440425873,0.16056132316589355
1782853733762114000,0.464114013671875,0.4221636652946472,-0.27693378925323486,0.08118901401758194
1782853733772099000,0.47409912109375,0.39547237753868103,-0.180314838886261,-0.011089786887168884
1782853733782083000,0.4840830078125,0.3653288781642914,-0.11558909714221954,-0.1279628723859787
1782853733792068000,0.494068115234375,0.35405439138412476,-0.06672398746013641,-0.28176164627075195
1782853733802052000,0.504052001953125,0.36617282032966614,-0.046809930354356766,-0.48097488284111023
1782853733812036900,0.514036865234375,0.3959121108055115,-0.0810193419456482,-0.6956467628479004
1782853733822021000,0.524021240234375,0.42446598410606384,-0.15157712996006012,-0.8979191780090332
1782853733832006000,0.534005859375,0.40582045912742615,-0.2019607573747635,-1.0439540147781372
1782853733841990000,0.543989990234375,0.3166724741458893,-0.22283940017223358,-1.1198985576629639
1782853733851975000,0.553974853515625,0.15878474712371826,-0.27124398946762085,-1.1213009357452393
1782853733861960000,0.5639599609375,-0.060849614441394806,-0.2926925718784332,-1.0823581218719482
1782853733871944000,0.57394384765625,-0.2972669005393982,-0.25364992022514343,-1.020796537399292
1782853733881929000,0.583928955078125,-0.510292112827301,-0.17367412149906158,-0.9794226884841919
1782853733891913000,0.593912841796875,-0.6556458473205566,-0.07141311466693878,-0.9684722423553467
1782853733901898000,0.60389794921875,-0.7452409863471985,0.03113456442952156,-0.9519872665405273
1782853733911882000,0.613882080078125,-0.7903556823730469,0.1681249737739563,-0.9168550372123718
1782853733921867000,0.623866943359375,-0.803793728351593,0.2975873351097107,-0.8498421907424927
1782853733931851000,0.63385107421875,-0.7732893824577332,0.40381452441215515,-0.7610861659049988
