time,seconds_elapsed,z,y,x
1782853701962128600,0.106128662109375,0.39716634154319763,-0.10765785723924637,0.1265515387058258
1782853701972112600,0.116112548828125,0.4338175654411316,-0.041148342192173004,0.2906337082386017
1782853701982097700,0.12609765625,0.46660882234573364,0.047673724591732025,0.4382235109806061
1782853701992082700,0.136082763671875,0.49157223105430603,0.12224303930997849,0.5216262340545654
1782853702002066700,0.146066650390625,0.4995310604572296,0.13861015439033508,0.5180249214172363
1782853702012051500,0.156051513671875,0.4954966604709625,0.09511087834835052,0.41711029410362244
1782853702022036700,0.16603662109375,0.48024389147758484,-0.00900646485388279,0.25877270102500916
1782853702032020700,0.176020751953125,0.4447101354598999,-0.12204140424728394,0.08051988482475281
1782853702042005800,0.186005859375,0.3781948387622833,-0.23910029232501984,-0.09050479531288147
1782853702051989800,0.19598974609375,0.31823909282684326,-0.3188669979572296,-0.22508710622787476
1782853702061974800,0.205974853515625,0.2826778292655945,-0.33524003624916077,-0.3135727345943451
1782853702071959800,0.215959716796875,0.27182385325431824,-0.2657400369644165,-0.36171284317970276
1782853702081943800,0.22594384765625,0.29479512572288513,-0.09641050547361374,-0.4027183949947357
1782853702091928800,0.2359287109375,0.3185768723487854,0.09837362915277481,-0.46692827343940735
1782853702101913600,0.24591357421875,0.31407982110977173,0.24077056348323822,-0.588660478591919
1782853702111897600,0.255897705078125,0.26767638325691223,0.2753317654132843,-0.7551000714302063
1782853702121882600,0.265882568359375,0.20105469226837158,0.22850951552391052,-0.9250447154045105
1782853702131866600,0.27586669921875,0.13447168469429016,0.07761189341545105,-1.0338014364242554
1782853702141851600,0.2858515625,0.06813371181488037,-0.17303912341594696,-1.0470921993255615
1782853702151836700,0.295836669921875,0.009754831902682781,-0.40904179215431213,-0.9452154040336609
1782853702161820700,0.305820556640625,-0.03988194838166237,-0.5282737016677856,-0.753596305847168
1782853702171805700,0.3158056640625,-0.06317050009965897,-0.5279922485351562,-0.5079820156097412
1782853702181790500,0.32579052734375,-0.04979653283953667,-0.44838303327560425,-0.2392682284116745
1782853702191774700,0.335774658203125,0.015122277662158012,-0.30081912875175476,0.007841951213777065
1782853702201759500,0.345759521484375,0.1108761802315712,-0.09088616818189621,0.20310164988040924
1782853702211744800,0.355744873046875,0.208668515086174,0.1273185908794403,0.3168652355670929
1782853702221728800,0.365728759765625,0.284654438495636,0.31543445587158203,0.357439786195755
1782853702231713800,0.3757138671875,0.32274219393730164,0.47957146167755127,0.3320241868495941
1782853702241697800,0.38569775390625,0.3118106722831726,0.6090670228004456,0.2284073382616043
1782853702251682800,0.395682861328125,0.2610500156879425,0.6882973909378052,0.06478404998779297
1782853702261667800,0.405667724609375,0.18731874227523804,0.7060595154762268,-0.12453114986419678
1782853702271651800,0.41565185546875,0.10279453545808792,0.6716205477714539,-0.3047712445259094
1782853702281636600,0.42563671875,0.013320177793502808,0.6148207783699036,-0.43828085064888
1782853702291621600,0.43562158203125,-0.06675069034099579,0.5686905980110168,-0.5110349655151367
1782853702301605600,0.445605712890625,-0.13780829310417175,0.5267882943153381,-0.5272950530052185
1782853702311590700,0.455590576171875,-0.21289531886577606,0.46839162707328796,-0.5187052488327026
1782853702321574700,0.46557470703125,-0.28538522124290466,0.42112135887145996,-0.4960460960865021
1782853702331559700,0.4755595703125,-0.34954798221588135,0.4149516224861145,-0.4848456382751465
1782853702341544700,0.485544677734375,-0.4079667031764984,0.4312085807323456,-0.4985167682170868
1782853702351528700,0.49552880859375,-0.4421129524707794,0.41887256503105164,-0.5273494720458984
1782853702361513200,0.50551318359375,-0.45155829191207886,0.3905802071094513,-0.5706104040145874
1782853702371498000,0.515498046875,-0.4338988661766052,0.34971240162849426,-0.6155698895454407
1782853702381482200,0.525482177734375,-0.38867539167404175,0.2853243350982666,-0.6659626364707947
1782853702391467000,0.535467041015625,-0.329435259103775,0.2033436894416809,-0.7096083760261536
1782853702401451000,0.545450927734375,-0.27191704511642456,0.12720607221126556,-0.7461305856704712
1782853702411436000,0.55543603515625,-0.23857451975345612,0.06446173042058945,-0.7710855007171631
1782853702421421300,0.56542138671875,-0.23918479681015015,0.012898493558168411,-0.7828524708747864
1782853702431405300,0.5754052734375,-0.2637127637863159,-0.03848613426089287,-0.7819304466247559
1782853702441390300,0.585390380859375,-0.3095446825027466,-0.1211240217089653,-0.7732354998588562
1782853702451375400,0.595375244140625,-0.3616829812526703,-0.23340821266174316,-0.7557260394096375
1782853702461359400,0.605359375,-0.4143846333026886,-0.35284268856048584,-0.7112575769424438
1782853702471344000,0.61534423828125,-0.45035621523857117,-0.4156959354877472,-0.6401487588882446
1782853702481328000,0.625328125,-0.47017210721969604,-0.4051945209503174,-0.5603958964347839
1782853702491313200,0.635313232421875,-0.46998780965805054,-0.34502437710762024,-0.4947556257247925
1782853702501298200,0.645298095703125,-0.4546564519405365,-0.261376291513443,-0.46731773018836975
1782853702511282200,0.6552822265625,-0.4146411418914795,-0.1713060587644577,-0.4756332039833069
1782853702521267200,0.66526708984375,-0.37741169333457947,-0.08454202860593796,-0.504357635974884
1782853702531252200,0.675252197265625,-0.35710373520851135,-0.021817663684487343,-0.5243739485740662
1782853702541236200,0.685236328125,-0.3488152027130127,0.055009473115205765,-0.5105084180831909
1782853702551221200,0.69522119140625,-0.34304091334342957,0.11581955850124359,-0.45009756088256836
1782853702561205200,0.705205322265625,-0.33706772327423096,0.1552971601486206,-0.3553994596004486
1782853702571190000,0.71518994140625,-0.3256411552429199,0.18113595247268677,-0.25394126772880554
1782853702581175000,0.725175048828125,-0.30147746205329895,0.182029590010643,-0.13977593183517456
1782853702591159000,0.735158935546875,-0.2735302746295929,0.17461001873016357,-0.017301147803664207
1782853702601144000,0.74514404296875,-0.2595961093902588,0.16482605040073395,0.08786514401435852
1782853702611129300,0.75512939453125,-0.2595846354961395,0.11210238933563232,0.14421844482421875
1782853702621113300,0.76511328125,-0.27036604285240173,-0.003230641596019268,0.1573285013437271
1782853702631098400,0.775098388671875,-0.2771448493003845,-0.15007521212100983,0.14039158821105957
1782853702641082400,0.785082275390625,-0.2780275046825409,-0.2807800769805908,0.11820926517248154
1782853702651067100,0.795067138671875,-0.28977710008621216,-0.37007611989974976,0.08640658855438232
1782853702661052200,0.80505224609375,-0.3057827949523926,-0.39680132269859314,0.04061465710401535
1782853702671036200,0.8150361328125,-0.31058502197265625,-0.3202812373638153,-0.024642378091812134
1782853702681021200,0.825021240234375,-0.29488298296928406,-0.18590539693832397,-0.11132350564002991
1782853702691006200,0.835006103515625,-0.2744554579257965,-0.02222912199795246,-0.22734251618385315
1782853702700990200,0.844990234375,-0.24137133359909058,0.07408301532268524,-0.37329259514808655
1782853702710975200,0.854975341796875,-0.21265952289104462,0.04741758108139038,-0.5208131074905396
